Date,Open,High,Low,Close,Adj Close,Volume
2019-11-06,0.622080,0.623110,0.620810,0.622160,0.622160,0
2019-11-07,0.621220,0.624470,0.620440,0.621190,0.621190,0
2019-11-08,0.624150,0.624970,0.621250,0.624150,0.624150,0
2019-11-11,0.622190,0.622310,0.620300,0.622120,0.622120,0
2019-11-12,0.620470,0.621720,0.619600,0.620580,0.620580,0
2019-11-13,0.621250,0.622500,0.619400,0.621220,0.621220,0
2019-11-14,0.621220,0.621270,0.615120,0.621150,0.621150,0
2019-11-15,0.615700,0.616680,0.614700,0.615900,0.615900,0
2019-11-18,0.616470,0.616720,0.614500,0.616510,0.616510,0
2019-11-19,0.614550,0.616600,0.613100,0.614556,0.614556,0
2019-11-20,0.616090,0.616560,0.614200,0.615800,0.615800,0
2019-11-21,0.613620,0.614500,0.612500,0.613520,0.613520,0
2019-11-22,0.613300,0.615260,0.612800,0.613489,0.613489,0
2019-11-25,0.616130,0.616720,0.614700,0.616130,0.616130,0
2019-11-26,0.615380,0.616420,0.614700,0.615340,0.615340,0
2019-11-27,0.615750,0.616650,0.614800,0.615630,0.615630,0
2019-11-28,0.614950,0.615520,0.613800,0.614800,0.614800,0
2019-11-29,0.614600,0.616250,0.612900,0.614400,0.614400,0
2019-12-02,0.613920,0.616590,0.613700,0.613850,0.613850,0
2019-12-03,0.615330,0.619160,0.615300,0.615500,0.615500,0
2019-12-04,0.618090,0.618760,0.614800,0.617900,0.617900,0
2019-12-05,0.617920,0.618400,0.614500,0.617980,0.617980,0
2019-12-06,0.615390,0.618460,0.615100,0.615210,0.615210,0
2019-12-09,0.618090,0.618180,0.615800,0.618020,0.618020,0
2019-12-10,0.616840,0.617510,0.613800,0.616831,0.616831,0
2019-12-11,0.614070,0.618920,0.613500,0.613800,0.613800,0
2019-12-12,0.616900,0.620860,0.616900,0.617030,0.617030,0
2019-12-13,0.619170,0.620320,0.615980,0.619130,0.619130,0
2019-12-16,0.617910,0.619120,0.616450,0.617880,0.617880,0
2019-12-17,0.617080,0.617400,0.612910,0.617010,0.617010,0
2019-12-18,0.614100,0.617180,0.614000,0.614310,0.614310,0
2019-12-19,0.616600,0.618820,0.616600,0.616590,0.616590,0
2019-12-20,0.619380,0.623240,0.619200,0.619390,0.619390,0
2019-12-23,0.623240,0.625400,0.622600,0.623070,0.623070,0
2019-12-24,0.624270,0.625000,0.623300,0.624250,0.624250,0
2019-12-25,0.624208,0.625000,0.620783,0.624100,0.624100,0
2019-12-26,0.624070,0.625350,0.624000,0.623800,0.623800,0
2019-12-27,0.625810,0.625970,0.624100,0.625500,0.625500,0
2019-12-30,0.624530,0.625540,0.623500,0.624410,0.624410,0
2019-12-31,0.625090,0.626230,0.624300,0.624930,0.624930,0
2020-01-01,0.624766,0.630700,0.624649,0.624766,0.624766,0
2020-01-02,0.625550,0.625900,0.624050,0.625580,0.625580,0
2020-01-03,0.625000,0.625000,0.622500,0.625090,0.625090,0
2020-01-06,0.622310,0.622970,0.619090,0.622080,0.622080,0
2020-01-07,0.619560,0.619830,0.614500,0.619400,0.619400,0
2020-01-08,0.614940,0.618330,0.613600,0.614960,0.614960,0
2020-01-09,0.618500,0.618780,0.616990,0.618470,0.618470,0
2020-01-10,0.616760,0.621350,0.616700,0.616820,0.616820,0
2020-01-13,0.620470,0.621800,0.619800,0.620670,0.620670,0
2020-01-14,0.619440,0.621550,0.618314,0.619400,0.619400,0
2020-01-15,0.619520,0.620070,0.617246,0.619600,0.619600,0
2020-01-16,0.619170,0.620920,0.618697,0.619300,0.619300,0
2020-01-17,0.619140,0.620950,0.618170,0.619350,0.619350,0
2020-01-20,0.620280,0.620470,0.618500,0.620210,0.620210,0
2020-01-21,0.619660,0.620130,0.617200,0.619600,0.619600,0
2020-01-22,0.617600,0.618290,0.616100,0.617560,0.617560,0
2020-01-23,0.616530,0.620700,0.616200,0.616620,0.616620,0
2020-01-24,0.619430,0.620830,0.618400,0.618630,0.618630,0
2020-01-27,0.616900,0.617740,0.613100,0.616870,0.616870,0
2020-01-28,0.613500,0.614080,0.611300,0.613550,0.613550,0
2020-01-29,0.613590,0.615270,0.612200,0.613600,0.613600,0
2020-01-30,0.612900,0.612990,0.607220,0.612900,0.612900,0
2020-01-31,0.608190,0.609800,0.603790,0.607990,0.607990,0
2020-02-03,0.603440,0.607010,0.603110,0.603520,0.603520,0
2020-02-04,0.604660,0.610060,0.603900,0.604710,0.604710,0
2020-02-05,0.609520,0.614890,0.608940,0.609410,0.609410,0
2020-02-06,0.613710,0.614990,0.612610,0.613600,0.613600,0
2020-02-07,0.613000,0.613040,0.607900,0.612900,0.612900,0
2020-02-10,0.609100,0.612230,0.609060,0.609320,0.609320,0
2020-02-11,0.612970,0.616690,0.612400,0.613100,0.613100,0
2020-02-12,0.615300,0.619452,0.615000,0.615250,0.615250,0
2020-02-13,0.617100,0.621530,0.617100,0.617160,0.617160,0
2020-02-14,0.619740,0.621040,0.618520,0.619630,0.619630,0
2020-02-17,0.620300,0.621040,0.619400,0.620210,0.620210,0
2020-02-18,0.619090,0.619780,0.616100,0.619000,0.619000,0
2020-02-19,0.619900,0.620520,0.617900,0.619900,0.619900,0
2020-02-20,0.618000,0.618670,0.612200,0.617900,0.617900,0
2020-02-21,0.612930,0.613800,0.609500,0.612900,0.612900,0
2020-02-24,0.609390,0.610820,0.608560,0.609470,0.609470,0
2020-02-25,0.609300,0.610040,0.606600,0.609300,0.609300,0
2020-02-26,0.606900,0.607910,0.602000,0.607000,0.607000,0
2020-02-27,0.601530,0.601590,0.598300,0.601320,0.601320,0
2020-02-28,0.598420,0.598550,0.586300,0.598280,0.598280,0
2020-03-02,0.589430,0.592260,0.584000,0.589560,0.589560,0
2020-03-03,0.587280,0.593790,0.584600,0.587460,0.587460,0
2020-03-04,0.589120,0.595950,0.589120,0.588830,0.588830,0
2020-03-05,0.594790,0.595890,0.588530,0.594900,0.594900,0
2020-03-06,0.589470,0.590510,0.584470,0.589330,0.589330,0
2020-03-09,0.580790,0.585160,0.550500,0.580770,0.580770,0
2020-03-10,0.579020,0.579660,0.570690,0.578790,0.578790,0
2020-03-11,0.573960,0.578210,0.572100,0.574070,0.574070,0
2020-03-12,0.575240,0.575270,0.563560,0.575250,0.575250,0
2020-03-13,0.561570,0.566550,0.555340,0.560880,0.560880,0
2020-03-16,0.553430,0.555960,0.545770,0.553530,0.553530,0
2020-03-17,0.546760,0.550650,0.543310,0.546300,0.546300,0
2020-03-18,0.543420,0.546450,0.535570,0.543810,0.543810,0
2020-03-19,0.529580,0.554430,0.506130,0.529900,0.529900,0
2020-03-20,0.538900,0.554100,0.535770,0.538440,0.538440,0
2020-03-23,0.538180,0.542190,0.533220,0.537660,0.537660,0
2020-03-24,0.545790,0.552440,0.541710,0.545770,0.545770,0
2020-03-25,0.552350,0.560090,0.549530,0.553079,0.553079,0
2020-03-26,0.542060,0.551360,0.538340,0.542438,0.542438,0
2020-03-27,0.549880,0.554660,0.547760,0.550060,0.550060,0
2020-03-30,0.554130,0.559520,0.552150,0.554610,0.554610,0
2020-03-31,0.558780,0.563390,0.552830,0.559140,0.559140,0
2020-04-01,0.556690,0.561960,0.551820,0.556400,0.556400,0
2020-04-02,0.555800,0.559170,0.553550,0.556000,0.556000,0
2020-04-03,0.559500,0.560080,0.553690,0.558800,0.558800,0
2020-04-06,0.554600,0.565410,0.554600,0.554560,0.554560,0
2020-04-07,0.566340,0.569620,0.564770,0.566190,0.566190,0
2020-04-08,0.564890,0.573460,0.563000,0.564610,0.564610,0
2020-04-09,0.573820,0.577340,0.571230,0.573930,0.573930,0
2020-04-10,0.579500,0.581900,0.577800,0.579390,0.579390,0
2020-04-13,0.579780,0.585380,0.578920,0.579350,0.579350,0
2020-04-14,0.586000,0.587850,0.582710,0.585930,0.585930,0
2020-04-15,0.585720,0.585820,0.577880,0.585640,0.585640,0
2020-04-16,0.578560,0.581840,0.576400,0.578500,0.578500,0
2020-04-17,0.585560,0.586660,0.582700,0.585600,0.585600,0
2020-04-20,0.583390,0.587510,0.583290,0.583330,0.583330,0
2020-04-21,0.584130,0.584130,0.577270,0.583950,0.583950,0
2020-04-22,0.579700,0.584300,0.578700,0.579580,0.579580,0
2020-04-23,0.582600,0.591470,0.581760,0.582610,0.582610,0
2020-04-24,0.591800,0.592470,0.588900,0.591800,0.591800,0
2020-04-27,0.591050,0.596710,0.590970,0.590900,0.590900,0
2020-04-28,0.595830,0.599650,0.594300,0.595680,0.595680,0
2020-04-29,0.600250,0.602940,0.599470,0.600190,0.600190,0
2020-04-30,0.602370,0.604510,0.596060,0.602550,0.602550,0
2020-05-01,0.593370,0.593370,0.583610,0.593380,0.593380,0
2020-05-04,0.582040,0.587800,0.581840,0.581780,0.581780,0
2020-05-05,0.589420,0.595520,0.589420,0.589250,0.589250,0
2020-05-06,0.593450,0.596310,0.592300,0.593500,0.593500,0
2020-05-07,0.592340,0.601790,0.592240,0.591600,0.591600,0
2020-05-08,0.600080,0.603200,0.599640,0.600040,0.600040,0
2020-05-11,0.602980,0.604680,0.597700,0.602990,0.602990,0
2020-05-12,0.599960,0.601750,0.596200,0.599750,0.599750,0
2020-05-13,0.595100,0.599670,0.594840,0.595090,0.595090,0
2020-05-14,0.596090,0.596930,0.593910,0.596300,0.596300,0
2020-05-15,0.598770,0.598890,0.591900,0.598720,0.598720,0
2020-05-18,0.593900,0.599040,0.593200,0.593840,0.593840,0
2020-05-19,0.597660,0.600610,0.596250,0.597690,0.597690,0
2020-05-20,0.598740,0.601730,0.596600,0.598470,0.598470,0
2020-05-21,0.600190,0.600480,0.597530,0.600100,0.600100,0
2020-05-22,0.599790,0.600030,0.596450,0.599600,0.599600,0
2020-05-25,0.600130,0.600980,0.598640,0.599990,0.599990,0
2020-05-26,0.600700,0.606310,0.600200,0.600580,0.600580,0
2020-05-27,0.605280,0.607600,0.598270,0.605200,0.605200,0
2020-05-28,0.600970,0.602780,0.598510,0.600900,0.600900,0
2020-05-29,0.598750,0.599980,0.596310,0.598600,0.598600,0
2020-06-01,0.599060,0.609910,0.599000,0.598940,0.598940,0
2020-06-02,0.610090,0.616400,0.609000,0.609740,0.609740,0
2020-06-03,0.618180,0.623600,0.613000,0.618050,0.618050,0
2020-06-04,0.616600,0.616610,0.612900,0.616390,0.616390,0
2020-06-05,0.612000,0.618290,0.611400,0.612120,0.612120,0
2020-06-08,0.617880,0.619640,0.616310,0.618530,0.618530,0
2020-06-09,0.621140,0.622250,0.612600,0.621270,0.621270,0
2020-06-10,0.612270,0.617220,0.611640,0.612390,0.612390,0
2020-06-11,0.612700,0.613840,0.604930,0.613060,0.613060,0
2020-06-12,0.605100,0.610410,0.602970,0.605080,0.605080,0
2020-06-15,0.606750,0.608760,0.603380,0.606500,0.606500,0
2020-06-16,0.613800,0.615300,0.608820,0.613680,0.613680,0
2020-06-17,0.612000,0.616220,0.608800,0.611980,0.611980,0
2020-06-18,0.611700,0.612980,0.608900,0.611510,0.611510,0
2020-06-19,0.611770,0.614890,0.610710,0.611700,0.611700,0
2020-06-22,0.610210,0.614210,0.610050,0.610320,0.610320,0
2020-06-23,0.614400,0.615260,0.610700,0.614480,0.614480,0
2020-06-24,0.613740,0.614740,0.609250,0.613490,0.613490,0
2020-06-25,0.609530,0.613460,0.609300,0.609380,0.609380,0
2020-06-26,0.613930,0.614240,0.610880,0.613730,0.613730,0
2020-06-29,0.611270,0.612410,0.608090,0.611280,0.611280,0
2020-06-30,0.610810,0.613850,0.609640,0.610970,0.610970,0
2020-07-01,0.614300,0.616710,0.613400,0.614000,0.614000,0
2020-07-02,0.614300,0.616330,0.613260,0.614000,0.614000,0
2020-07-03,0.615730,0.618200,0.615300,0.615670,0.615670,0
2020-07-06,0.617610,0.618010,0.615200,0.617680,0.617680,0
2020-07-07,0.616310,0.618140,0.614170,0.616371,0.616371,0
2020-07-08,0.615450,0.616100,0.614220,0.615670,0.615670,0
2020-07-09,0.616050,0.617100,0.614500,0.616200,0.616200,0
2020-07-10,0.616630,0.616690,0.614400,0.616420,0.616420,0
2020-07-13,0.614310,0.616300,0.613900,0.614410,0.614410,0
2020-07-14,0.611350,0.612790,0.609700,0.611300,0.611300,0
2020-07-15,0.612360,0.615036,0.611820,0.612290,0.612290,0
2020-07-16,0.613680,0.613680,0.611600,0.613500,0.613500,0
2020-07-17,0.612640,0.613830,0.610190,0.612400,0.612400,0
2020-07-20,0.612050,0.613540,0.609500,0.611900,0.611900,0
2020-07-21,0.613030,0.620350,0.612400,0.612940,0.612940,0
2020-07-22,0.618930,0.620900,0.615960,0.618630,0.618630,0
2020-07-23,0.617140,0.617790,0.613490,0.617100,0.617100,0
2020-07-24,0.612100,0.613300,0.609236,0.612220,0.612220,0
2020-07-27,0.609020,0.609950,0.605980,0.609090,0.609090,0
2020-07-28,0.608290,0.611140,0.607370,0.608250,0.608250,0
2020-07-29,0.610980,0.611900,0.608300,0.610700,0.610700,0
2020-07-30,0.608690,0.609890,0.604340,0.608600,0.608600,0
2020-07-31,0.606550,0.607620,0.604960,0.606600,0.606600,0
2020-08-03,0.606600,0.607020,0.603900,0.606494,0.606494,0
2020-08-04,0.604900,0.608376,0.604500,0.605130,0.605130,0
2020-08-05,0.607410,0.609390,0.606300,0.607310,0.607310,0
2020-08-06,0.606100,0.610030,0.605310,0.606300,0.606300,0
2020-08-07,0.608830,0.610120,0.607960,0.608950,0.608950,0
2020-08-10,0.607400,0.609660,0.607000,0.607350,0.607350,0
2020-08-11,0.609580,0.611360,0.607940,0.609490,0.609490,0
2020-08-12,0.608720,0.608900,0.605400,0.608760,0.608760,0
2020-08-13,0.607550,0.608320,0.604700,0.607390,0.607390,0
2020-08-14,0.604910,0.606230,0.604000,0.604940,0.604940,0
2020-08-17,0.606820,0.608270,0.605000,0.606760,0.606760,0
2020-08-18,0.607510,0.608200,0.604950,0.607437,0.607437,0
2020-08-19,0.607110,0.609100,0.606020,0.607100,0.607100,0
2020-08-20,0.606660,0.607050,0.604100,0.606710,0.606710,0
2020-08-21,0.606970,0.609140,0.605800,0.607013,0.607013,0
2020-08-24,0.606820,0.608280,0.606600,0.606910,0.606910,0
2020-08-25,0.607800,0.608370,0.605280,0.607800,0.607800,0
2020-08-26,0.608240,0.611450,0.608100,0.608260,0.608260,0
2020-08-27,0.611800,0.614100,0.610900,0.611850,0.611850,0
2020-08-28,0.614950,0.618190,0.613600,0.614980,0.614980,0
2020-08-31,0.618440,0.618980,0.616300,0.618300,0.618300,0
2020-09-01,0.618000,0.618630,0.615470,0.617970,0.617970,0
2020-09-02,0.618600,0.619448,0.616780,0.618780,0.618780,0
2020-09-03,0.618400,0.619570,0.614610,0.618560,0.618560,0
2020-09-04,0.612840,0.615350,0.612520,0.612530,0.612530,0
2020-09-07,0.615050,0.616250,0.614400,0.615280,0.615280,0
2020-09-08,0.615960,0.617900,0.613090,0.615949,0.615949,0
2020-09-09,0.612610,0.615940,0.612300,0.612500,0.612500,0
2020-09-10,0.616370,0.616370,0.613000,0.616400,0.616400,0
2020-09-11,0.614210,0.615870,0.613800,0.614040,0.614040,0
2020-09-14,0.614930,0.615200,0.612020,0.614800,0.614800,0
2020-09-15,0.613550,0.618080,0.612400,0.613760,0.613760,0
2020-09-16,0.616000,0.620100,0.615900,0.616000,0.616000,0
2020-09-17,0.618090,0.619880,0.616130,0.618040,0.618040,0
2020-09-18,0.617380,0.618290,0.615320,0.617170,0.617170,0
2020-09-21,0.615600,0.617430,0.613300,0.615610,0.615610,0
2020-09-22,0.614530,0.615060,0.611800,0.614400,0.614400,0
2020-09-23,0.612720,0.612770,0.607400,0.612700,0.612700,0
2020-09-24,0.606140,0.606300,0.602500,0.606200,0.606200,0
2020-09-25,0.604220,0.606810,0.603200,0.604360,0.604360,0
2020-09-28,0.604960,0.606920,0.604290,0.604990,0.604990,0
2020-09-29,0.607500,0.609580,0.606200,0.607490,0.607490,0
2020-09-30,0.608490,0.611360,0.605500,0.608350,0.608350,0
2020-10-01,0.611290,0.612820,0.610500,0.611180,0.611180,0
2020-10-02,0.611420,0.611730,0.608990,0.611400,0.611400,0
2020-10-05,0.612050,0.613090,0.609000,0.612110,0.612110,0
2020-10-06,0.610000,0.610960,0.606420,0.609980,0.609980,0
2020-10-07,0.605720,0.607430,0.605000,0.605710,0.605710,0
2020-10-08,0.606300,0.609890,0.605570,0.606400,0.606400,0
2020-10-09,0.609740,0.612351,0.608700,0.609600,0.609600,0
2020-10-12,0.611000,0.612130,0.610100,0.611310,0.611310,0
2020-10-13,0.610160,0.610700,0.607500,0.610100,0.610100,0
2020-10-14,0.610090,0.611970,0.609560,0.610100,0.610100,0
2020-10-15,0.607950,0.608000,0.603500,0.607880,0.607880,0
2020-10-16,0.605400,0.605600,0.602810,0.605410,0.605410,0
2020-10-19,0.605430,0.606470,0.601100,0.605440,0.605440,0
2020-10-20,0.599200,0.599420,0.594260,0.599200,0.599200,0
2020-10-21,0.595980,0.599970,0.595940,0.595700,0.595700,0
2020-10-22,0.599390,0.601270,0.598300,0.599400,0.599400,0
2020-10-23,0.603230,0.603920,0.600030,0.603100,0.603100,0
2020-10-26,0.601830,0.604630,0.600260,0.601840,0.601840,0
2020-10-27,0.602700,0.603820,0.602130,0.602500,0.602500,0
2020-10-28,0.604370,0.607380,0.600210,0.604540,0.604540,0
2020-10-29,0.600540,0.603000,0.599290,0.600470,0.600470,0
2020-10-30,0.602500,0.604860,0.600870,0.602560,0.602560,0
2020-11-02,0.601980,0.606150,0.601160,0.601880,0.601880,0
2020-11-03,0.605850,0.611310,0.603136,0.605900,0.605900,0
2020-11-04,0.611730,0.613470,0.605914,0.611820,0.611820,0
2020-11-05,0.611630,0.615230,0.609900,0.611960,0.611960,0
2020-11-06,0.614660,0.615520,0.610730,0.614530,0.614530,0
2020-11-09,0.612680,0.616900,0.611500,0.612600,0.612600,0
2020-11-10,0.615400,0.617620,0.614180,0.615590,0.615590,0
2020-11-11,0.616170,0.619270,0.615690,0.616090,0.616090,0
2020-11-12,0.618290,0.618650,0.614310,0.618300,0.618300,0
2020-11-13,0.613380,0.614320,0.611700,0.613290,0.613290,0
2020-11-16,0.615200,0.618640,0.614400,0.615390,0.615390,0
2020-11-17,0.617130,0.618040,0.614200,0.617190,0.617190,0
2020-11-18,0.614920,0.617340,0.613340,0.615000,0.615000,0
2020-11-19,0.615960,0.616360,0.613310,0.616110,0.616110,0
2020-11-20,0.612650,0.616840,0.612650,0.612400,0.612400,0
2020-11-23,0.616240,0.617540,0.614750,0.616410,0.616410,0
2020-11-24,0.616000,0.620160,0.615800,0.615900,0.615900,0
2020-11-25,0.619080,0.619490,0.615530,0.619100,0.619100,0
2020-11-26,0.617883,0.619000,0.616600,0.617920,0.617920,0
2020-11-27,0.617590,0.619295,0.617100,0.617600,0.617600,0
2020-11-30,0.618200,0.618570,0.614330,0.618100,0.618100,0
2020-12-01,0.616450,0.616450,0.610680,0.616220,0.616220,0
2020-12-02,0.611360,0.612650,0.609020,0.611360,0.611360,0
2020-12-03,0.611900,0.613360,0.610700,0.611800,0.611800,0
2020-12-04,0.612410,0.612880,0.609390,0.612400,0.612400,0
2020-12-07,0.613010,0.613870,0.609740,0.613030,0.613030,0
2020-12-08,0.612380,0.613240,0.611000,0.612330,0.612330,0
2020-12-09,0.611770,0.618020,0.611700,0.611770,0.611770,0
2020-12-10,0.615250,0.620600,0.615250,0.615240,0.615240,0
2020-12-11,0.619510,0.623260,0.619510,0.619520,0.619520,0
2020-12-14,0.622190,0.623130,0.620400,0.622260,0.622260,0
2020-12-15,0.620190,0.621480,0.617900,0.620330,0.620330,0
2020-12-16,0.621710,0.622410,0.619390,0.621580,0.621580,0
2020-12-17,0.620680,0.624610,0.620400,0.620648,0.620648,0
2020-12-18,0.620910,0.622620,0.619220,0.621000,0.621000,0
2020-12-21,0.621330,0.621890,0.615180,0.621040,0.621040,0
2020-12-22,0.619150,0.619350,0.616080,0.618960,0.618960,0
2020-12-23,0.619500,0.622500,0.618700,0.618800,0.618800,0
2020-12-24,0.621690,0.623807,0.620810,0.621670,0.621670,0
2020-12-25,0.620609,0.625100,0.619115,0.623400,0.623400,0
2020-12-28,0.623600,0.623900,0.619100,0.623570,0.623570,0
2020-12-29,0.620940,0.622367,0.619840,0.620770,0.620770,0
2020-12-30,0.621090,0.625500,0.620590,0.621000,0.621000,0
2020-12-31,0.625120,0.631620,0.625020,0.625090,0.625090,0
2021-01-01,0.632400,0.647192,0.544192,0.632700,0.632700,0
2021-01-04,0.629460,0.630300,0.624790,0.629440,0.629440,0
2021-01-05,0.625900,0.630600,0.625470,0.625720,0.625720,0
2021-01-06,0.631150,0.633610,0.629770,0.631210,0.631210,0
2021-01-07,0.633420,0.633420,0.630300,0.633430,0.633430,0
2021-01-08,0.633090,0.635640,0.632300,0.633100,0.633100,0
2021-01-11,0.633630,0.634860,0.631730,0.633130,0.633130,0
2021-01-12,0.633820,0.636209,0.633100,0.633740,0.633740,0
2021-01-13,0.636600,0.637142,0.635090,0.636840,0.636840,0
2021-01-14,0.636890,0.641000,0.636500,0.636860,0.636860,0
2021-01-15,0.639830,0.640380,0.635500,0.639836,0.639836,0
2021-01-18,0.636790,0.637510,0.634840,0.637030,0.637030,0
2021-01-19,0.636230,0.637983,0.634600,0.636240,0.636240,0
2021-01-20,0.635270,0.640830,0.634500,0.635200,0.635200,0
2021-01-21,0.640030,0.641060,0.638200,0.640100,0.640100,0
2021-01-22,0.637690,0.638070,0.632740,0.637670,0.637670,0
2021-01-25,0.633970,0.636480,0.633750,0.633960,0.633960,0
2021-01-26,0.635210,0.637170,0.633070,0.635300,0.635300,0
2021-01-27,0.637380,0.637650,0.634100,0.637280,0.637280,0
2021-01-28,0.632080,0.633130,0.627090,0.631800,0.631800,0
2021-01-29,0.632900,0.633800,0.630250,0.632780,0.632780,0
2021-02-01,0.628536,0.632110,0.628536,0.628440,0.628440,0
2021-02-02,0.632370,0.633910,0.629090,0.632550,0.632550,0
2021-02-03,0.631970,0.634210,0.631390,0.632000,0.632000,0
2021-02-04,0.634090,0.636580,0.633560,0.634000,0.634000,0
2021-02-05,0.635130,0.636800,0.634100,0.635300,0.635300,0
2021-02-08,0.637210,0.640180,0.636140,0.637240,0.637240,0
2021-02-09,0.639400,0.640010,0.637300,0.639500,0.639500,0
2021-02-10,0.638800,0.638892,0.636700,0.638600,0.638600,0
2021-02-11,0.637320,0.639890,0.636400,0.637180,0.637180,0
2021-02-12,0.638900,0.640150,0.637590,0.638800,0.638800,0
2021-02-15,0.640440,0.641750,0.640200,0.640400,0.640400,0
2021-02-16,0.641500,0.642590,0.639790,0.641720,0.641720,0
2021-02-17,0.639900,0.643302,0.639850,0.639850,0.639850,0
2021-02-18,0.643970,0.644791,0.640800,0.643900,0.643900,0
2021-02-19,0.642380,0.648875,0.641800,0.642310,0.642310,0
2021-02-22,0.650130,0.651500,0.648880,0.650460,0.650460,0
2021-02-23,0.650600,0.651590,0.649350,0.650400,0.650400,0
2021-02-24,0.650790,0.653672,0.650410,0.650750,0.650750,0
2021-02-25,0.655280,0.655540,0.650140,0.654400,0.654400,0
2021-02-26,0.646770,0.646950,0.637320,0.647010,0.647010,0
2021-03-01,0.641170,0.645940,0.640240,0.641180,0.641180,0
2021-03-02,0.645030,0.648800,0.643700,0.645010,0.645010,0
2021-03-03,0.647370,0.648300,0.644720,0.647249,0.647249,0
2021-03-04,0.643560,0.648210,0.643560,0.643708,0.643708,0
2021-03-05,0.644670,0.645940,0.640660,0.644630,0.644630,0
2021-03-08,0.646260,0.647430,0.643460,0.646370,0.646370,0
2021-03-09,0.646000,0.648070,0.643890,0.645980,0.645980,0
2021-03-10,0.648410,0.649400,0.646060,0.648330,0.648330,0
2021-03-11,0.648290,0.651230,0.647900,0.648300,0.648300,0
2021-03-12,0.649730,0.650660,0.648440,0.649600,0.649600,0
2021-03-15,0.649520,0.650170,0.646900,0.649500,0.649500,0
2021-03-16,0.649680,0.651440,0.646300,0.649540,0.649540,0
2021-03-17,0.650790,0.650790,0.647300,0.650724,0.650724,0
2021-03-18,0.651920,0.654750,0.651580,0.651980,0.651980,0
2021-03-19,0.650400,0.651930,0.648850,0.650530,0.650530,0
2021-03-22,0.649770,0.650370,0.648540,0.649830,0.649830,0
2021-03-23,0.648900,0.648910,0.643590,0.649010,0.649010,0
2021-03-24,0.642530,0.644691,0.640600,0.642220,0.642220,0
2021-03-25,0.642560,0.644259,0.642020,0.642504,0.642504,0
2021-03-26,0.644720,0.647540,0.644100,0.644700,0.644700,0
2021-03-29,0.647800,0.649790,0.646400,0.647830,0.647830,0
2021-03-30,0.649070,0.650960,0.647730,0.648900,0.648900,0
2021-03-31,0.648900,0.650080,0.647700,0.648960,0.648960,0
2021-04-01,0.647320,0.647540,0.642900,0.647380,0.647380,0
2021-04-02,0.646680,0.648470,0.645700,0.646600,0.646600,0
2021-04-05,0.647440,0.649100,0.646800,0.647420,0.647420,0
2021-04-06,0.647600,0.648010,0.644130,0.647979,0.647979,0
2021-04-07,0.645300,0.646230,0.640510,0.645100,0.645100,0
2021-04-08,0.641000,0.643870,0.640900,0.641100,0.641100,0
2021-04-09,0.642480,0.642700,0.638460,0.642500,0.642500,0
2021-04-12,0.640600,0.641300,0.638800,0.640740,0.640740,0
2021-04-13,0.640210,0.640470,0.637960,0.640250,0.640250,0
2021-04-14,0.639520,0.645600,0.638680,0.639700,0.639700,0
2021-04-15,0.644500,0.647920,0.643560,0.644691,0.644691,0
2021-04-16,0.647420,0.647610,0.645100,0.647420,0.647420,0
2021-04-19,0.644500,0.647200,0.644340,0.644380,0.644380,0
2021-04-20,0.644730,0.647470,0.642270,0.644810,0.644810,0
2021-04-21,0.641670,0.644870,0.640500,0.641740,0.641740,0
2021-04-22,0.644100,0.644850,0.641100,0.644000,0.644000,0
2021-04-23,0.641150,0.643250,0.640460,0.641070,0.641070,0
2021-04-26,0.640480,0.646690,0.640380,0.640380,0.640380,0
2021-04-27,0.645300,0.645840,0.642600,0.645400,0.645400,0
2021-04-28,0.642300,0.642690,0.639700,0.642500,0.642500,0
2021-04-29,0.642690,0.643592,0.640140,0.642700,0.642700,0
2021-04-30,0.641420,0.642710,0.640390,0.641390,0.641390,0
2021-05-03,0.641770,0.643500,0.640400,0.641820,0.641820,0
2021-05-04,0.643400,0.643640,0.639340,0.643360,0.643360,0
2021-05-05,0.641900,0.645800,0.641700,0.641950,0.641950,0
2021-05-06,0.645570,0.645982,0.642100,0.645470,0.645470,0
2021-05-07,0.645280,0.646340,0.642900,0.645360,0.645360,0
2021-05-10,0.645600,0.648410,0.644900,0.645610,0.645610,0
2021-05-11,0.645790,0.645910,0.643320,0.645750,0.645750,0
2021-05-12,0.645420,0.645510,0.640500,0.645340,0.645340,0
2021-05-13,0.640060,0.640690,0.637300,0.640040,0.640040,0
2021-05-14,0.639400,0.640690,0.638100,0.639400,0.639400,0
2021-05-17,0.640120,0.640120,0.636860,0.640140,0.640140,0
2021-05-18,0.639300,0.640670,0.637500,0.639420,0.639420,0
2021-05-19,0.636950,0.637330,0.633000,0.636990,0.636990,0
2021-05-20,0.634300,0.636870,0.634100,0.634300,0.634300,0
2021-05-21,0.635510,0.637560,0.632910,0.635400,0.635400,0
2021-05-24,0.634140,0.635100,0.632000,0.634329,0.634329,0
2021-05-25,0.634400,0.634930,0.632200,0.634510,0.634510,0
2021-05-26,0.632780,0.635910,0.632550,0.632760,0.632760,0
2021-05-27,0.634860,0.635800,0.634110,0.634770,0.634770,0
2021-05-28,0.634890,0.635790,0.631700,0.634950,0.634950,0
2021-05-31,0.632350,0.634800,0.631900,0.632290,0.632290,0
2021-06-01,0.632950,0.634900,0.632300,0.632900,0.632900,0
2021-06-02,0.634680,0.635620,0.632900,0.634640,0.634640,0
