Date,Open,High,Low,Close,Adj Close,Volume
2021-08-17,366.149994,367.149994,363.230011,365.730011,364.858978,44793900
2021-08-18,365.179993,366.619995,361.869995,362.209991,361.347351,38541900
2021-08-19,360.220001,365.679993,359.959991,363.959991,363.093170,48499400
2021-08-20,365.059998,368.140015,364.739990,367.730011,366.854187,39462300
2021-08-23,368.799988,373.940002,368.790009,373.230011,372.341095,34034700
2021-08-24,373.839996,374.989990,373.359985,374.369995,373.478394,21732900
2021-08-25,374.630005,375.390015,373.859985,374.799988,373.907349,20441900
2021-08-26,373.920013,374.619995,371.970001,372.420013,371.533020,29133300
2021-08-27,373.070007,376.559998,372.570007,376.040009,375.144409,27088600
2021-08-30,376.850006,380.760010,376.829987,380.260010,379.354370,27295700
2021-08-31,380.510010,380.579987,378.359985,379.950012,379.045135,29628200
2021-09-01,381.040009,382.709991,380.369995,380.579987,379.673584,28138300
2021-09-02,381.970001,382.309998,379.149994,380.399994,379.494019,25453400
2021-09-03,379.220001,381.980011,379.200012,381.570007,380.661255,24605400
2021-09-07,381.679993,382.779999,380.489990,382.109985,381.199921,23970200
2021-09-08,381.929993,381.929993,378.450012,380.779999,379.873108,32949200
2021-09-09,381.010010,382.149994,379.220001,379.470001,378.566254,29399000
2021-09-10,381.230011,381.970001,376.250000,376.589996,375.693085,40210700
2021-09-13,378.989990,379.429993,374.220001,376.329987,375.433716,48741800
2021-09-14,377.859985,378.609985,374.279999,375.260010,374.366302,41826600
2021-09-15,375.730011,378.410004,373.369995,378.049988,377.149597,34097900
2021-09-16,376.679993,378.899994,374.700012,378.309998,377.408997,35193100
2021-09-17,377.820007,377.869995,372.760010,373.829987,372.939636,60912300
2021-09-20,367.459991,369.250000,360.929993,365.700012,365.233521,76203200
2021-09-21,367.579987,368.809998,364.989990,366.149994,365.682922,41927500
2021-09-22,367.089996,371.070007,365.959991,369.570007,369.098572,46972900
2021-09-23,370.760010,374.040009,370.100006,372.980011,372.504242,44652000
2021-09-24,370.649994,373.760010,370.269989,373.329987,372.853760,36056800
2021-09-27,370.200012,371.250000,367.730011,370.350006,369.877594,43338100
2021-09-28,365.670013,370.299988,359.350006,359.869995,359.410950,97701600
2021-09-29,361.170013,363.369995,358.640015,359.279999,358.821716,58076600
2021-09-30,360.970001,362.679993,357.100006,357.959991,357.503387,61136600
2021-10-01,358.600006,361.250000,354.380005,360.179993,359.720551,56375500
2021-10-04,358.519989,358.859985,350.320007,352.619995,352.170197,76766000
2021-10-05,353.709991,359.690002,353.480011,357.380005,356.924133,47232900
2021-10-06,354.079987,359.950012,353.149994,359.670013,359.211212,56806500
2021-10-07,362.799988,365.690002,362.250000,362.970001,362.506989,39411200
2021-10-08,364.079987,364.320007,360.609985,361.160004,360.699310,41810200
2021-10-11,359.579987,363.200012,358.299988,358.390015,357.932861,34847200
2021-10-12,359.880005,360.329987,356.480011,357.140015,356.684448,43905100
2021-10-13,359.510010,360.690002,357.429993,360.000000,359.540771,40120800
2021-10-14,363.690002,366.850006,363.010010,366.630005,366.162323,43433900
2021-10-15,367.880005,369.059998,366.820007,368.940002,368.469391,40391000
2021-10-18,367.609985,372.869995,366.989990,372.649994,372.174652,34513500
2021-10-19,373.750000,375.519989,372.700012,375.470001,374.991058,29091000
2021-10-20,375.940002,376.570007,373.459991,374.980011,374.501678,31390300
2021-10-21,374.160004,377.470001,373.850006,377.269989,376.788757,25469300
2021-10-22,375.980011,376.970001,372.390015,374.100006,373.622803,36275800
2021-10-25,375.559998,378.869995,373.559998,377.929993,377.447906,32597800
2021-10-26,380.230011,382.709991,377.910004,379.119995,378.636383,47191300
2021-10-27,379.579987,383.149994,379.309998,380.000000,379.515259,45760500
2021-10-28,381.950012,384.480011,381.160004,384.220001,383.729889,38007000
2021-10-29,381.059998,386.279999,380.700012,386.109985,385.617462,37225600
2021-11-01,386.559998,387.559998,384.420013,387.429993,386.935791,30765300
2021-11-02,386.799988,389.540009,386.750000,389.049988,388.553711,25135300
2021-11-03,389.549988,393.609985,388.480011,393.179993,392.678467,33748900
2021-11-04,394.480011,399.200012,393.920013,398.220001,397.712036,40265300
2021-11-05,400.040009,400.989990,397.160004,398.600006,398.091553,43341700
2021-11-08,398.570007,399.619995,397.399994,398.059998,397.552246,29256300
2021-11-09,399.160004,399.570007,393.920013,395.320007,394.815735,50490700
2021-11-10,392.470001,395.359985,387.529999,389.510010,389.013153,54937400
2021-11-11,392.570007,392.750000,390.239990,390.589996,390.091766,32243000
2021-11-12,391.769989,395.250000,390.130005,394.700012,394.196533,34669800
2021-11-15,395.910004,396.239990,392.100006,394.609985,394.106628,33716900
2021-11-16,393.859985,397.929993,393.660004,397.420013,396.913055,27872900
2021-11-17,397.750000,399.720001,396.640015,397.630005,397.122803,28703300
2021-11-18,399.730011,402.269989,397.450012,401.750000,401.237518,45721500
2021-11-19,403.429993,405.299988,402.579987,403.989990,403.474670,45191700
2021-11-22,405.570007,408.709991,399.190002,399.299988,398.790649,61715400
2021-11-23,398.109985,400.230011,392.920013,397.480011,396.972992,70098700
2021-11-24,394.929993,399.049988,392.540009,398.760010,398.251343,46954400
2021-11-26,396.109985,397.540009,389.769989,391.200012,390.700989,51533300
2021-11-29,395.890015,400.730011,395.140015,399.690002,399.180145,54447100
2021-11-30,398.779999,401.190002,391.750000,393.820007,393.317657,81332700
2021-12-01,398.279999,400.480011,386.640015,387.119995,386.626190,77766500
2021-12-02,385.799988,391.739990,384.339996,389.910004,389.412628,84416600
2021-12-03,391.309998,392.339996,378.899994,383.130005,382.641296,105291200
2021-12-06,383.630005,387.600006,379.299988,386.200012,385.707367,67588800
2021-12-07,393.029999,398.459991,392.989990,397.829987,397.322510,56005300
2021-12-08,398.170013,399.820007,396.220001,399.609985,399.100250,39204000
2021-12-09,398.350006,400.200012,393.529999,393.730011,393.227783,49973700
2021-12-10,396.619995,398.279999,393.359985,398.010010,397.502319,52513100
2021-12-13,398.000000,398.329987,391.880005,392.260010,391.759644,50166400
2021-12-14,387.299988,390.089996,383.630005,388.200012,387.704834,75199200
2021-12-15,387.940002,397.420013,383.880005,397.049988,396.543518,73858000
2021-12-16,398.040009,398.480011,385.209991,386.839996,386.346558,82591400
2021-12-17,383.329987,389.190002,381.769989,384.910004,384.419006,80492500
2021-12-20,379.570007,381.500000,377.470001,380.690002,380.690002,65336800
2021-12-21,384.049988,389.529999,380.200012,389.209991,389.209991,48899500
2021-12-22,388.910004,394.160004,388.230011,393.950012,393.950012,37042200
2021-12-23,394.309998,398.429993,394.140015,396.920013,396.920013,29595500
2021-12-27,398.250000,403.480011,398.220001,403.480011,403.480011,32820700
2021-12-28,404.399994,404.579987,400.709991,401.609985,401.609985,33113700
2021-12-29,401.750000,403.049988,399.109985,401.549988,401.549988,32248500
2021-12-30,401.329987,403.570007,399.750000,400.350006,400.350006,23850100
2021-12-31,399.660004,401.059998,397.339996,397.850006,397.850006,34719000
